timestamp,model,max_tokens,temperature,provider,streaming,latency_ms,messages,response
2026-01-04T00:24:27.709396+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1064,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: what time works for you? i'm free after 7 or 8\nMe: i can get the snacks and drinks for us after work around 6:30?\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":""hope you're feeling a bit better today""}"
2026-01-04T00:31:06.008401+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1113,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: i can get the snacks and drinks for us after work around 6:30?\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":""hope you're feeling better today""}"
2026-01-04T00:59:27.936908+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1145,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: i can get the snacks and drinks for us after work around 6:30?\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":""hope you're feeling better today""}"
2026-01-04T00:59:30.364704+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1034,"[{""role"":""system"",""content"":""You autocomplete text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""send\""}\n\nRules for text:\n- append is the exact characters to add to the user's current text\n- Maximum 2-5 words. Finish the phrase, not the whole message\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat what they typed\n- If starting a new word, begin with a single leading space\n- If completing a word, do NOT add a space\n- If the completion starts with punctuation or an apostrophe, do NOT add a space\n- If the user typed nothing, suggest a short opener (2-5 words) without a leading space\n\nExamples:\n- User's current message: \""want to grab\"" -> {\""type\"":\""text\"",\""append\"":\"" dinner later?\""}\n- User's current message: \""running a bit lat\"" -> {\""type\"":\""text\"",\""append\"":\""e\""}\n- User's current message: \""ok sounds good\"" -> {\""type\"":\""action\"",\""action\"":\""send\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: i can get the snacks and drinks for us after work around 6:30?\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\n\n\nThe user is currently typing: \""hope you're feeling better today\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":"" and free to chat""}"
2026-01-04T00:59:33.913531+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1090,"[{""role"":""system"",""content"":""You autocomplete text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""send\""}\n\nRules for text:\n- append is the exact characters to add to the user's current text\n- Maximum 2-5 words. Finish the phrase, not the whole message\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat what they typed\n- If starting a new word, begin with a single leading space\n- If completing a word, do NOT add a space\n- If the completion starts with punctuation or an apostrophe, do NOT add a space\n- If the user typed nothing, suggest a short opener (2-5 words) without a leading space\n\nExamples:\n- User's current message: \""want to grab\"" -> {\""type\"":\""text\"",\""append\"":\"" dinner later?\""}\n- User's current message: \""running a bit lat\"" -> {\""type\"":\""text\"",\""append\"":\""e\""}\n- User's current message: \""ok sounds good\"" -> {\""type\"":\""action\"",\""action\"":\""send\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: i can get the snacks and drinks for us after work around 6:30?\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\n\n\nThe user is currently typing: \""let\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":"" me know""}"
2026-01-04T00:59:36.143474+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1148,"[{""role"":""system"",""content"":""You autocomplete text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""send\""}\n\nRules for text:\n- append is the exact characters to add to the user's current text\n- Maximum 2-5 words. Finish the phrase, not the whole message\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat what they typed\n- If starting a new word, begin with a single leading space\n- If completing a word, do NOT add a space\n- If the completion starts with punctuation or an apostrophe, do NOT add a space\n- If the user typed nothing, suggest a short opener (2-5 words) without a leading space\n\nExamples:\n- User's current message: \""want to grab\"" -> {\""type\"":\""text\"",\""append\"":\"" dinner later?\""}\n- User's current message: \""running a bit lat\"" -> {\""type\"":\""text\"",\""append\"":\""e\""}\n- User's current message: \""ok sounds good\"" -> {\""type\"":\""action\"",\""action\"":\""send\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: i can get the snacks and drinks for us after work around 6:30?\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\n\n\nThe user is currently typing: \""let me go\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":"" check that link""}"
2026-01-04T00:59:39.775434+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1288,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\nMe: let me go check with john rq\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""action"",""action"":""switch_chat"",""chat_search_term"":""john""}"
2026-01-04T00:59:43.378793+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1039,"[{""role"":""system"",""content"":""You autocomplete text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""send\""}\n\nRules for text:\n- append is the exact characters to add to the user's current text\n- Maximum 2-5 words. Finish the phrase, not the whole message\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat what they typed\n- If starting a new word, begin with a single leading space\n- If completing a word, do NOT add a space\n- If the completion starts with punctuation or an apostrophe, do NOT add a space\n- If the user typed nothing, suggest a short opener (2-5 words) without a leading space\n\nExamples:\n- User's current message: \""want to grab\"" -> {\""type\"":\""text\"",\""append\"":\"" dinner later?\""}\n- User's current message: \""running a bit lat\"" -> {\""type\"":\""text\"",\""append\"":\""e\""}\n- User's current message: \""ok sounds good\"" -> {\""type\"":\""action\"",\""action\"":\""send\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\nMe: let me go check with john rq\n\n\nThe user is currently typing: \""actually\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":"" i'll check with him now""}"
2026-01-04T00:59:49.636641+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,999,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nThem: thats great i'll see you then\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\nMe: let me go check with john rq\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""action"",""action"":""switch_chat"",""chat_search_term"":""john""}"
2026-01-04T00:59:51.659471+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1158,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\nMe: let me go check with john rq\nMe: actually i'll also ask jeff too\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""action"",""action"":""switch_chat"",""chat_search_term"":""john""}"
2026-01-04T01:00:02.411823+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1096,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with John So\n\nRecent conversation:\nMe: hope she feels better soon\nMe: so its a no go tn?\nMe: i might have to go to our cousins place actually\nThem: yea no go tn\nThem: sorry for bait ......\nMe: ur chilling bro\nMe: happy new year ðŸ«¡ðŸ«¡\nMe: Happy new year bro\nMe: When r u going back to sf btw\nThem: hell yea\nThem: probably mon morning\nThem: in LA 2-4\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":""safe travels back""}"
2026-01-04T01:00:04.464001+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1045,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\nMe: let me go check with john rq\nMe: actually i'll also ask jeff too\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""action"",""action"":""switch_chat"",""chat_search_term"":""john""}"
2026-01-04T01:00:08.512148+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1464,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with John So\n\nRecent conversation:\nMe: hope she feels better soon\nMe: so its a no go tn?\nMe: i might have to go to our cousins place actually\nThem: yea no go tn\nThem: sorry for bait ......\nMe: ur chilling bro\nMe: happy new year ðŸ«¡ðŸ«¡\nMe: Happy new year bro\nMe: When r u going back to sf btw\nThem: hell yea\nThem: probably mon morning\nThem: in LA 2-4\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""text"",""append"":""safe travels bro""}"
2026-01-04T01:00:13.812579+00:00,deepseek/deepseek-v3.2,50,0,"{""sort"":""latency""}",false,1078,"[{""role"":""system"",""content"":""You suggest actions and text messages.\nOutput ONLY valid JSON. No markdown, no extra text.\n\nReturn exactly one of:\n{\""type\"":\""text\"",\""append\"":\""...\""}\n{\""type\"":\""action\"",\""action\"":\""call\""}\n{\""type\"":\""action\"",\""action\"":\""facetime\""}\n{\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""...\""}\n{\""type\"":\""none\""}\n\nRules for text:\n- append is your recommended text for the user to send.\n- Text message style: casual, lowercase ok, no periods at the end\n- Match the user's vibe from their \""Me:\"" messages\n- Do NOT repeat prior messages\n\nRules for actions:\n- If no good suggestion, return {\""type\"":\""none\""}\n- If a user references another chat or person, suggest the switch chat option and include a keyword to search for.\n  - The keyword will be used to search on contact names, and the first result will be suggested to the user.\n\nExamples:\n- User's current message: \""\"" -> {\""type\"":\""text\"",\""append\"":\"" hey, what's up?\""}\n- User's last message: \""call you in 5?\"" -> {\""type\"":\""action\"",\""action\"":\""call\""}\n- User's last message: \""let me check with mom rq\"" -> {\""type\"":\""action\"",\""action\"":\""switch_chat\"",\""chat_search_term\"":\""mom\""}""},{""role"":""user"",""content"":""We are currently in a chat with Kevin Zhu\n\nRecent conversation:\nMe: sweet, see you at 7:30?\nMe: can't wait\nThem: Ugh I hate to do this but I think I'm coming down with something. Don't want to get you sick too - can we reschedule?\nThem: maybe next week? hope john feels better too have a good night and feel better soon\nMe: no worries, feel better soon! let me know when you're free next week\nThem: thanks for understanding, will let you know when i'm better and free next week\nMe: hope you feel better soon, let's definitely reschedule for next week when you're free and feeling better\nMe: get well soon, talk soon!\nThem: sounds good, talk soon\nMe: https://drive.google.com/drive/folders/1t778S9rSgAvoLKyb_7EOjDGNjsgSqv-j?usp=sharing\nMe: let me go check with john rq\nMe: actually i'll also ask jeff too\n\n\nThe user is currently typing: \""\""\n\nReturn JSON only.""}]","{""type"":""action"",""action"":""switch_chat"",""chat_search_term"":""john""}"
